seed,epoch,token,sq0,sq1,sq2,sq3,N,p
23,217,0,5.46426467e-01,-9.27081460e-02,-5.52898083e-02,-2.38406984e-02,3.03551342e-01,1
23,217,1,5.28488243e-01,-4.90217507e-02,2.31593267e-01,1.32158619e-01,2.10601613e-01,1
23,218,0,5.40315947e-01,-9.16950944e-02,-7.73851580e-02,-3.43436857e-02,2.93181361e-01,1
23,218,1,5.04969162e-01,-6.85864332e-02,2.34209302e-01,1.47301955e-01,1.83146090e-01,1
23,219,0,5.44012725e-01,-8.62699363e-02,-9.77394116e-02,-4.94171060e-02,2.91397304e-01,1
23,219,1,4.94505165e-01,-7.83358588e-02,2.47163116e-01,1.61535685e-01,1.63488482e-01,1
23,220,0,5.48220914e-01,-8.23813238e-02,-1.20031827e-01,-6.61026395e-02,2.88555654e-01,1
23,220,1,4.85401042e-01,-8.56671199e-02,2.63816580e-01,1.77406814e-01,1.41880661e-01,1
23,221,0,5.51765569e-01,-8.04025382e-02,-1.44740722e-01,-8.40898314e-02,2.82888835e-01,1
23,221,1,4.75951075e-01,-9.20353712e-02,2.83270061e-01,1.95369852e-01,1.16588629e-01,1
23,222,0,5.54393831e-01,-8.01842893e-02,-1.71945973e-01,-1.03329943e-01,2.73539546e-01,1
23,222,1,4.65622707e-01,-9.80637178e-02,3.05268835e-01,2.15601173e-01,8.67480708e-02,1
23,223,0,5.55989745e-01,-8.15946511e-02,-2.01582776e-01,-1.23747947e-01,2.59833114e-01,1
23,223,1,4.54116202e-01,-1.04173183e-01,3.29614622e-01,2.38159974e-01,5.17076049e-02,1
23,224,0,5.56445965e-01,-8.45801746e-02,-2.33447351e-01,-1.45174141e-01,2.41212721e-01,1
23,224,1,4.41209632e-01,-1.10708881e-01,3.56024873e-01,2.62984006e-01,1.10080981e-02,1
23,225,0,5.55666730e-01,-8.91423774e-02,-2.67166184e-01,-1.67326725e-01,2.17335875e-01,1
23,225,1,5.56961437e-01,1.71068387e-02,7.28972122e-02,1.39062809e-02,3.04991298e-01,1
23,226,0,5.09658334e-01,-1.08281008e-01,-2.86992837e-01,-1.54324223e-01,1.65295540e-01,1
23,226,1,5.20042073e-01,-1.15887577e-02,8.78817030e-02,4.42380225e-02,2.60897860e-01,1
23,227,0,4.98376894e-01,-1.06481963e-01,-3.11649077e-01,-1.63740496e-01,1.35781840e-01,1
23,227,1,5.19664458e-01,-2.12788617e-02,1.11980533e-01,5.97213142e-02,2.54397663e-01,1
23,228,0,4.87546827e-01,-1.05309679e-01,-3.39094722e-01,-1.74760918e-01,1.03265428e-01,1
23,228,1,5.21707389e-01,-2.86762668e-02,1.39504162e-01,7.55874589e-02,2.47826053e-01,1
23,229,0,4.75430338e-01,-1.05702218e-01,-3.69321655e-01,-1.86428897e-01,6.60527463e-02,1
23,229,1,5.24095545e-01,-3.52930515e-02,1.69997349e-01,9.26778132e-02,2.38433464e-01,1
23,230,0,4.61633315e-01,-1.07713168e-01,-4.02307237e-01,-1.98547685e-01,2.34351484e-02,1
23,230,1,5.26110917e-01,-4.18223804e-02,2.03080282e-01,1.11157384e-01,2.24944243e-01,1
23,231,0,5.46426467e-01,-9.27081460e-02,-5.52898083e-02,-2.38406984e-02,3.03551342e-01,1
23,231,1,5.27311732e-01,-4.87420032e-02,2.38226097e-01,1.30961952e-01,2.06530740e-01,1
23,232,0,5.41386621e-01,-9.08541299e-02,-7.84591141e-02,-3.51177365e-02,2.93964858e-01,1
23,232,1,5.02981696e-01,-6.87201319e-02,2.41928511e-01,1.46400547e-01,1.77750518e-01,1
23,233,0,5.46321274e-01,-8.48064382e-02,-1.00199926e-01,-5.10311472e-02,2.93014864e-01,1
23,233,1,4.92351086e-01,-7.83222433e-02,2.56557466e-01,1.61065172e-01,1.56780242e-01,1
23,234,0,5.51015375e-01,-8.09806691e-02,-1.24289890e-01,-6.83689306e-02,2.90053525e-01,1
23,234,1,4.82552812e-01,-8.57417913e-02,2.74915838e-01,1.77643909e-01,1.33072796e-01,1
23,235,0,5.54670534e-01,-7.93744900e-02,-1.51036416e-01,-8.69427940e-02,2.83588662e-01,1
23,235,1,4.72198070e-01,-9.22778570e-02,2.96280035e-01,1.96500482e-01,1.05091921e-01,1
23,236,0,5.57173479e-01,-7.96958206e-02,-1.80432892e-01,-1.06729147e-01,2.72846570e-01,1
23,236,1,4.60818580e-01,-9.85489121e-02,3.20389667e-01,2.17761152e-01,7.19961944e-02,1
23,237,0,5.58456734e-01,-8.17634291e-02,-2.12327376e-01,-1.27627300e-01,2.57187540e-01,1
23,237,1,4.48109883e-01,-1.05011204e-01,3.46958851e-01,2.41424159e-01,3.31637512e-02,1
23,238,0,5.58439969e-01,-8.55041799e-02,-2.46397053e-01,-1.49413026e-01,2.36130404e-01,1
23,238,1,5.56961437e-01,1.71068387e-02,7.28972122e-02,1.39062809e-02,3.04991298e-01,1
23,239,0,5.13652366e-01,-1.03366563e-01,-2.66479899e-01,-1.37862326e-01,1.84505842e-01,1
23,239,1,5.19200795e-01,-1.17219671e-02,8.72928391e-02,4.29855055e-02,2.60239076e-01,1
23,240,0,5.04769643e-01,-9.99914640e-02,-2.91067978e-01,-1.48114098e-01,1.58132332e-01,1
23,240,1,5.19518482e-01,-2.06808091e-02,1.11215089e-01,5.73171611e-02,2.54673096e-01,1
23,241,0,4.95212136e-01,-9.82266888e-02,-3.18397723e-01,-1.59263200e-01,1.28141666e-01,1
23,241,1,5.21223908e-01,-2.78228103e-02,1.38524503e-01,7.25304358e-02,2.47998769e-01,1
23,242,0,4.84134754e-01,-9.82666783e-02,-3.48594617e-01,-1.70955935e-01,9.32986615e-02,1
23,242,1,5.23057429e-01,-3.42260322e-02,1.68955759e-01,8.91137856e-02,2.38273180e-01,1
23,243,0,4.71332237e-01,-9.99869821e-02,-3.81696779e-01,-1.83135906e-01,5.29202839e-02,1
23,243,1,5.24452324e-01,-4.05085149e-02,2.02201391e-01,1.07182356e-01,2.24317720e-01,1
23,244,0,4.56708817e-01,-1.03310166e-01,-4.17547299e-01,-1.95705591e-01,6.60950859e-03,1
23,244,1,5.24982629e-01,-4.71460416e-02,2.37771273e-01,1.26681248e-01,2.05246193e-01,1
23,245,0,5.46426467e-01,-9.27081460e-02,-5.52898083e-02,-2.38406984e-02,3.03551342e-01,1
23,245,1,5.24319984e-01,-5.45115710e-02,2.74964150e-01,1.47391923e-01,1.80553294e-01,1
23,246,0,5.41817043e-01,-9.10220763e-02,-8.24186243e-02,-3.71339951e-02,2.93678963e-01,1
23,246,1,4.94293856e-01,-7.76753743e-02,2.77048842e-01,1.64039231e-01,1.46694950e-01,1
23,247,0,5.49634569e-01,-8.40452361e-02,-1.07408131e-01,-5.57673934e-02,2.94515252e-01,1
23,247,1,4.81892982e-01,-8.76352766e-02,2.93744852e-01,1.80177334e-01,1.21150878e-01,1
23,248,0,5.55992384e-01,-8.04805030e-02,-1.35263350e-01,-7.55448251e-02,2.91601448e-01,1
23,248,1,4.69500641e-01,-9.57028018e-02,3.14361299e-01,1.98772465e-01,9.12563593e-02,1
23,249,0,5.60672260e-01,-7.97241481e-02,-1.65969682e-01,-9.63951054e-02,2.83871371e-01,1
23,249,1,4.56212240e-01,-1.02976499e-01,3.38292099e-01,2.19987657e-01,5.58976534e-02,1
23,250,0,5.63720305e-01,-8.12891791e-02,-1.99290986e-01,-1.18231922e-01,2.70692828e-01,1
23,250,1,4.41617604e-01,-1.10131214e-01,3.65098766e-01,2.43796617e-01,1.44210933e-02,1
23,251,0,5.65150796e-01,-8.49048813e-02,-2.34807565e-01,-1.40827372e-01,2.51637321e-01,1
23,251,1,5.56961437e-01,1.71068387e-02,7.28972122e-02,1.39062809e-02,3.04991298e-01,1
23,252,0,5.17338913e-01,-1.04164268e-01,-2.54527806e-01,-1.28156040e-01,1.97281371e-01,1
23,252,1,5.16245761e-01,-1.31665002e-02,8.74392589e-02,4.34781094e-02,2.57147072e-01,1
23,253,0,5.10897376e-01,-9.90578605e-02,-2.79330650e-01,-1.39503178e-01,1.73341840e-01,1
23,253,1,5.18492309e-01,-2.10606175e-02,1.12134039e-01,5.68556415e-02,2.53471217e-01,1
23,254,0,5.01892373e-01,-9.70362083e-02,-3.06801705e-01,-1.50705577e-01,1.44472523e-01,1
23,254,1,5.20338201e-01,-2.80384617e-02,1.40086870e-01,7.18803271e-02,2.46746886e-01,1
23,255,0,4.91132770e-01,-9.70304306e-02,-3.37246955e-01,-1.62368695e-01,1.10527200e-01,1
23,255,1,5.22039135e-01,-3.43641168e-02,1.71316392e-01,8.84311783e-02,2.36536371e-01,1
23,256,0,4.78626822e-01,-9.87460046e-02,-3.70743386e-01,-1.74565550e-01,7.09106186e-02,1
23,256,1,5.23168366e-01,-4.05903770e-02,2.05541830e-01,1.06560058e-01,2.21750228e-01,1
23,257,0,4.64310868e-01,-1.02079658e-01,-4.07131068e-01,-1.87215182e-01,2.51996082e-02,1
23,257,1,5.23286041e-01,-4.72070866e-02,2.42246030e-01,1.26202357e-01,2.01446616e-01,1
23,258,0,5.46426467e-01,-9.27081460e-02,-5.52898083e-02,-2.38406984e-02,3.03551342e-01,1
23,258,1,5.22045820e-01,-5.46001339e-02,2.80670913e-01,1.47123268e-01,1.75091595e-01,1
23,259,0,5.43530717e-01,-8.99585892e-02,-8.33588342e-02,-3.80680770e-02,2.95120315e-01,1
23,259,1,4.91874945e-01,-7.76826434e-02,2.84271748e-01,1.63977381e-01,1.40276546e-01,1
23,260,0,5.52538668e-01,-8.26049295e-02,-1.09805181e-01,-5.74724604e-02,2.96762293e-01,1
23,260,1,4.79241175e-01,-8.74024696e-02,3.02723944e-01,1.80637737e-01,1.13039517e-01,1
23,261,0,5.59053747e-01,-7.94620271e-02,-1.39466474e-01,-7.77251462e-02,2.93363210e-01,1
23,261,1,4.65909087e-01,-9.56034035e-02,3.25025791e-01,2.00022011e-01,8.05607181e-02,1
23,262,0,5.63584942e-01,-7.93183796e-02,-1.72066423e-01,-9.89603405e-02,2.84519390e-01,1
23,262,1,4.51565187e-01,-1.03056204e-01,3.50855921e-01,2.22149548e-01,4.20814009e-02,1
23,263,0,5.66296134e-01,-8.15836468e-02,-2.07263386e-01,-1.21085699e-01,2.69727345e-01,1
23,263,1,5.56961437e-01,1.71068387e-02,7.28972122e-02,1.39062809e-02,3.04991298e-01,1
23,264,0,5.21556027e-01,-9.84783007e-02,-2.27161998e-01,-1.10543668e-01,2.17896189e-01,1
23,264,1,5.16041033e-01,-1.29433297e-02,8.59333259e-02,4.15974211e-02,2.57350995e-01,1
23,265,0,5.17923334e-01,-9.17453597e-02,-2.51085458e-01,-1.22332272e-01,1.98652699e-01,1
23,265,1,5.18623759e-01,-2.02365074e-02,1.09499810e-01,5.36867989e-02,2.54507639e-01,1
23,266,0,5.10454799e-01,-8.91349296e-02,-2.77635922e-01,-1.33363215e-01,1.73641685e-01,1
23,266,1,5.19696017e-01,-2.70843110e-02,1.36208493e-01,6.78471252e-02,2.47661524e-01,1
23,267,0,5.01227268e-01,-8.86224313e-02,-3.07239104e-01,-1.44892559e-01,1.43692989e-01,1
23,267,1,5.20662848e-01,-3.31500083e-02,1.66361264e-01,8.35694812e-02,2.37528796e-01,1
23,268,0,4.90312987e-01,-8.98287941e-02,-3.40047299e-01,-1.57054388e-01,1.08177791e-01,1
23,268,1,5.21120810e-01,-3.89907379e-02,1.99778206e-01,1.00939680e-01,2.22987025e-01,1
23,269,0,4.77633826e-01,-9.26258209e-02,-3.75988119e-01,-1.69801604e-01,6.65139641e-02,1
23,269,1,5.20606554e-01,-4.51191497e-02,2.36043797e-01,1.19952647e-01,2.02961610e-01,1
23,270,0,4.63130899e-01,-9.69902814e-02,-4.14698463e-01,-1.82961084e-01,1.84477708e-02,1
23,270,1,5.18737180e-01,-5.19479827e-02,2.74487779e-01,1.40437772e-01,1.76720546e-01,1
23,271,0,5.46426467e-01,-9.27081460e-02,-5.52898083e-02,-2.38406984e-02,3.03551342e-01,1
23,271,1,5.15272052e-01,-5.97748419e-02,3.14192962e-01,1.62034683e-01,1.44105864e-01,1
23,272,0,5.45095083e-01,-8.95890937e-02,-8.69500244e-02,-4.02608815e-02,2.95973610e-01,1
23,272,1,4.80456755e-01,-8.53666297e-02,3.16415683e-01,1.79647859e-01,1.05733917e-01,1
23,273,0,5.57107360e-01,-8.14738778e-02,-1.16479583e-01,-6.21459284e-02,2.99576993e-01,1
23,273,1,4.66040527e-01,-9.53078808e-02,3.36911670e-01,1.97706114e-01,7.36801835e-02,1
23,274,0,5.64871607e-01,-7.90265385e-02,-1.49600482e-01,-8.43392697e-02,2.95831709e-01,1
23,274,1,4.49815657e-01,-1.04257474e-01,3.61150621e-01,2.18944381e-01,3.48373336e-02,1
23,275,0,5.70064307e-01,-8.00192598e-02,-1.85513938e-01,-1.07208676e-01,2.85467275e-01,1
23,275,1,5.56961437e-01,1.71068387e-02,7.28972122e-02,1.39062809e-02,3.04991298e-01,1
23,276,0,5.25451282e-01,-9.63836507e-02,-2.05121045e-01,-9.70278879e-02,2.33899804e-01,1
23,276,1,5.14385440e-01,-1.35722626e-02,8.48247088e-02,4.08405077e-02,2.55913408e-01,1
23,277,0,5.24690375e-01,-8.79120920e-02,-2.28220402e-01,-1.09370873e-01,2.18981985e-01,1
23,277,1,5.18186955e-01,-1.99989238e-02,1.07801162e-01,5.17164259e-02,2.54621998e-01,1
23,278,0,5.18182602e-01,-8.49926218e-02,-2.53902537e-01,-1.20092597e-01,1.96848224e-01,1
23,278,1,5.18756721e-01,-2.67946138e-02,1.33701591e-01,6.52742339e-02,2.47689646e-01,1
23,279,0,5.10021326e-01,-8.41607231e-02,-2.82721212e-01,-1.31402174e-01,1.70006966e-01,1
23,279,1,5.19311974e-01,-3.26643419e-02,1.63205971e-01,8.03987546e-02,2.37651737e-01,1
23,280,0,5.00256292e-01,-8.50272265e-02,-3.14882746e-01,-1.43441056e-01,1.37759506e-01,1
23,280,1,5.19369652e-01,-3.82255815e-02,1.96191092e-01,9.72328853e-02,2.23260853e-01,1
23,281,0,4.88799457e-01,-8.74508805e-02,-3.50382331e-01,-1.56187637e-01,9.94102096e-02,1
23,281,1,5.18432005e-01,-4.40165665e-02,2.32313264e-01,1.15818588e-01,2.03325804e-01,1
23,282,0,4.75565800e-01,-9.14072452e-02,-3.88926876e-01,-1.69491539e-01,5.45266179e-02,1
23,282,1,5.16083995e-01,-5.04702499e-02,2.70965356e-01,1.36032131e-01,1.76962972e-01,1
23,283,0,4.60536847e-01,-9.69282682e-02,-4.29865253e-01,-1.83072643e-01,3.18954796e-03,1
23,283,1,5.12044590e-01,-5.79092425e-02,3.11259468e-01,1.57552764e-01,1.43837813e-01,1
23,284,0,5.46426467e-01,-9.27081460e-02,-5.52898083e-02,-2.38406984e-02,3.03551342e-01,1
23,284,1,5.06233874e-01,-6.65241649e-02,3.52081558e-01,1.79861259e-01,1.04386704e-01,1
23,285,0,5.47041681e-01,-8.93180967e-02,-9.11376562e-02,-4.28530641e-02,2.97089866e-01,1
23,285,1,4.65742044e-01,-9.52678357e-02,3.51740381e-01,1.97994994e-01,6.30682984e-02,1
23,286,0,5.62765041e-01,-8.03822451e-02,-1.23974254e-01,-6.75571905e-02,3.03232207e-01,1
23,286,1,4.49237788e-01,-1.05379934e-01,3.74312924e-01,2.17559711e-01,2.54771276e-02,1
23,287,0,5.71778162e-01,-7.90258530e-02,-1.60667025e-01,-9.17171107e-02,2.98949430e-01,1
23,287,1,5.56961437e-01,1.71068387e-02,7.28972122e-02,1.39062809e-02,3.04991298e-01,1
23,288,0,5.28592326e-01,-9.40085212e-02,-1.79911962e-01,-8.24356502e-02,2.49083499e-01,1
23,288,1,5.13205234e-01,-1.40156453e-02,8.33295810e-02,3.96571679e-02,2.55059541e-01,1
23,289,0,5.30874677e-01,-8.37160707e-02,-2.01783247e-01,-9.51276851e-02,2.39070548e-01,1
23,289,1,5.18054188e-01,-1.96923516e-02,1.05269581e-01,4.92283252e-02,2.55262817e-01,1
23,290,0,5.25342173e-01,-8.04943021e-02,-2.26241261e-01,-1.05367784e-01,2.20176254e-01,1
23,290,1,5.17871200e-01,-2.65497739e-02,1.29849605e-01,6.20538676e-02,2.48183868e-01,1
23,291,0,5.18456461e-01,-7.92453152e-02,-2.53894903e-01,-1.16360088e-01,1.97074630e-01,1
23,291,1,5.17983240e-01,-3.22027421e-02,1.58195164e-01,7.63646508e-02,2.38486384e-01,1
23,292,0,5.10057836e-01,-7.96822884e-02,-2.85005488e-01,-1.28170287e-01,1.68852513e-01,1
23,292,1,5.17637104e-01,-3.74377620e-02,1.90221168e-01,9.24306684e-02,2.24622236e-01,1
23,293,0,5.00067462e-01,-8.16322004e-02,-3.19659364e-01,-1.40820263e-01,1.34718827e-01,1
23,293,1,5.16313800e-01,-4.28128735e-02,2.25690811e-01,1.10349522e-01,2.05299523e-01,1
23,294,0,4.88373915e-01,-8.50640919e-02,-3.57668523e-01,-1.54196799e-01,9.40415555e-02,1
23,294,1,5.13564759e-01,-4.87816648e-02,2.64106016e-01,1.30064308e-01,1.79459701e-01,1
23,295,0,4.74903870e-01,-9.00202794e-02,-3.98484234e-01,-1.68046673e-01,4.66079674e-02,1
23,295,1,5.09057660e-01,-5.56961138e-02,3.04660417e-01,1.51321057e-01,1.46525726e-01,1
23,296,0,5.46426467e-01,-9.27081460e-02,-5.52898083e-02,-2.38406984e-02,3.03551342e-01,1
23,296,1,5.02646014e-01,-6.37881321e-02,3.46257733e-01,1.73648357e-01,1.06673772e-01,1
23,297,0,5.49866296e-01,-8.74312592e-02,-9.07057426e-02,-4.33781445e-02,2.99887974e-01,1
23,297,1,4.65340042e-01,-9.02850858e-02,3.49935933e-01,1.91857927e-01,6.54281301e-02,1
23,298,0,5.65141620e-01,-7.90113462e-02,-1.24528901e-01,-6.77412352e-02,3.05531521e-01,1
23,298,1,4.48537826e-01,-1.00329185e-01,3.73967454e-01,2.11779986e-01,2.65497069e-02,1
23,299,0,5.73246721e-01,-7.82944304e-02,-1.62202777e-01,-9.13987121e-02,3.00078355e-01,1
23,299,1,5.56961437e-01,1.71068387e-02,7.28972122e-02,1.39062809e-02,3.04991298e-01,1
23,300,0,5.26922192e-01,-9.48003257e-02,-1.81231660e-01,-8.09685118e-02,2.47233284e-01,1
23,300,1,5.11241749e-01,-1.48065421e-02,8.45209461e-02,4.03523370e-02,2.52815258e-01,1
23,301,0,5.31187229e-01,-8.31919194e-02,-2.04046687e-01,-9.46199330e-02,2.38492786e-01,1
23,301,1,5.18614141e-01,-1.91615820e-02,1.07836533e-01,4.92966928e-02,2.55268911e-01,1
23,302,0,5.24733688e-01,-8.05538372e-02,-2.29311306e-01,-1.04570845e-01,2.18315628e-01,1
23,302,1,5.18333343e-01,-2.60945326e-02,1.33643756e-01,6.23912089e-02,2.47597062e-01,1
23,303,0,5.17345029e-01,-7.95837640e-02,-2.57983139e-01,-1.15511752e-01,1.94081190e-01,1
23,303,1,5.18669914e-01,-3.16522357e-02,1.63482576e-01,7.68894968e-02,2.37381796e-01,1
23,304,0,5.08351926e-01,-8.03356108e-02,-2.90274349e-01,-1.27261200e-01,1.64420881e-01,1
23,304,1,5.18346000e-01,-3.69058851e-02,1.97150326e-01,9.32127574e-02,2.22487750e-01,1
23,305,0,4.97724659e-01,-8.26212652e-02,-3.26230118e-01,-1.39842479e-01,1.28574101e-01,1
23,305,1,5.16855526e-01,-4.24011733e-02,2.34351253e-01,1.11420366e-01,2.01602486e-01,1
23,306,0,4.85352197e-01,-8.64294045e-02,-3.65563862e-01,-1.53103953e-01,8.59590400e-02,1
23,306,1,5.13730450e-01,-4.85978569e-02,2.74473593e-01,1.31412276e-01,1.73675787e-01,1
23,307,0,4.71187096e-01,-9.18080340e-02,-4.07577757e-01,-1.66749267e-01,3.65210484e-02,1
23,307,1,5.08656750e-01,-5.58366557e-02,3.16561589e-01,1.52867532e-01,1.38269699e-01,1
23,308,0,5.46426467e-01,-9.27081460e-02,-5.52898083e-02,-2.38406984e-02,3.03551342e-01,1
23,308,1,5.01548987e-01,-6.43185585e-02,3.59361092e-01,1.75235444e-01,9.58404075e-02,1
23,309,0,5.50743928e-01,-8.70709812e-02,-9.28998639e-02,-4.41994074e-02,3.00316257e-01,1
23,309,1,4.61059049e-01,-9.25734093e-02,3.62050877e-01,1.93718998e-01,5.25373957e-02,1
23,310,0,5.67889780e-01,-7.81032801e-02,-1.28518840e-01,-6.95298794e-02,3.07247429e-01,1
23,310,1,4.43661885e-01,-1.02438231e-01,3.87751335e-01,2.14131658e-01,1.11259937e-02,1
23,311,0,5.75859491e-01,-7.82179035e-02,-1.68118469e-01,-9.34460654e-02,3.00736207e-01,1
23,311,1,5.56961437e-01,1.71068387e-02,7.28972122e-02,1.39062809e-02,3.04991298e-01,1
23,312,0,5.24765279e-01,-9.71664650e-02,-1.86806293e-01,-8.11871266e-02,2.43331979e-01,1
23,312,1,5.08660963e-01,-1.59793960e-02,8.61956059e-02,4.15308428e-02,2.49836823e-01,1
23,313,0,5.31415178e-01,-8.38369899e-02,-2.11089546e-01,-9.61644643e-02,2.35624332e-01,1
23,313,1,5.19391813e-01,-1.86708416e-02,1.11383299e-01,4.98136889e-02,2.55228813e-01,1
23,314,0,5.23376617e-01,-8.20871459e-02,-2.37452011e-01,-1.05712064e-01,2.13102884e-01,1
23,314,1,5.18917348e-01,-2.58593963e-02,1.38902398e-01,6.34338845e-02,2.46626189e-01,1
23,315,0,5.15232085e-01,-8.14335678e-02,-2.67536823e-01,-1.16680903e-01,1.86905142e-01,1
23,315,1,5.19681544e-01,-3.13532604e-02,1.70784427e-01,7.82757961e-02,2.35757513e-01,1
23,316,0,5.05270878e-01,-8.26159799e-02,-3.01397407e-01,-1.28387596e-01,1.54800288e-01,1
23,316,1,5.19413734e-01,-3.67532039e-02,2.06605193e-01,9.50448261e-02,2.19422200e-01,1
23,317,0,4.93639239e-01,-8.53603182e-02,-3.39013909e-01,-1.40900564e-01,1.16182683e-01,1
23,317,1,5.17740975e-01,-4.25246044e-02,2.45980335e-01,1.13704117e-01,1.96429108e-01,1
23,318,0,4.80216264e-01,-8.96914684e-02,-3.79935098e-01,-1.54001738e-01,7.05850057e-02,1
23,318,1,5.14171352e-01,-4.91364963e-02,2.88116039e-01,1.34086392e-01,1.65796563e-01,1
23,319,0,4.65009376e-01,-9.56541468e-02,-4.23246038e-01,-1.67339937e-01,1.82435721e-02,1
23,319,1,5.08446433e-01,-5.69001733e-02,3.31848781e-01,1.55769875e-01,1.27367537e-01,1
23,320,0,5.46426467e-01,-9.27081460e-02,-5.52898083e-02,-2.38406984e-02,3.03551342e-01,1
23,320,1,5.00590393e-01,-6.59612471e-02,3.75737049e-01,1.78101050e-01,8.20433136e-02,1
23,321,0,5.51456015e-01,-8.69484931e-02,-9.56323124e-02,-4.51336996e-02,3.00481187e-01,1
23,321,1,4.55677711e-01,-9.67498185e-02,3.76343363e-01,1.96817134e-01,3.66313927e-02,1
23,322,0,5.71107724e-01,-7.71998557e-02,-1.33181244e-01,-7.16866842e-02,3.09247626e-01,1
23,322,1,5.56961437e-01,1.71068387e-02,7.28972122e-02,1.39062809e-02,3.04991298e-01,1
23,323,0,5.28490807e-01,-9.06121379e-02,-1.51783033e-01,-6.32608241e-02,2.60473071e-01,1
23,323,1,5.10800949e-01,-1.48687547e-02,8.32414514e-02,3.82535405e-02,2.52746217e-01,1
23,324,0,5.37282279e-01,-7.63922100e-02,-1.73380782e-01,-7.73131245e-02,2.58469803e-01,1
23,324,1,5.20304464e-01,-1.79464098e-02,1.05574663e-01,4.53647941e-02,2.57834835e-01,1
23,325,0,5.30862503e-01,-7.40627072e-02,-1.97466656e-01,-8.61480067e-02,2.40885722e-01,1
23,325,1,5.18295117e-01,-2.53520366e-02,1.29934091e-01,5.77006209e-02,2.49060325e-01,1
23,326,0,5.25067424e-01,-7.25440124e-02,-2.25169356e-01,-9.66490431e-02,2.20916158e-01,1
23,326,1,5.18427917e-01,-3.04557234e-02,1.58791511e-01,7.09830689e-02,2.39441717e-01,1
23,327,0,5.17409098e-01,-7.29447348e-02,-2.56697291e-01,-1.07906820e-01,1.95495729e-01,1
23,327,1,5.17596540e-01,-3.53213619e-02,1.91735698e-01,8.62290290e-02,2.24955753e-01,1
23,328,0,5.08275533e-01,-7.47928733e-02,-2.92239074e-01,-1.20166988e-01,1.64094210e-01,1
23,328,1,5.15623144e-01,-4.03234119e-02,2.28674724e-01,1.03450958e-01,2.04498974e-01,1
23,329,0,4.97441020e-01,-7.81256146e-02,-3.31604521e-01,-1.33277640e-01,1.25826693e-01,1
23,329,1,5.11916608e-01,-4.59863990e-02,2.69099526e-01,1.22644116e-01,1.76717229e-01,1
23,330,0,4.84802999e-01,-8.30029384e-02,-3.74170727e-01,-1.46966062e-01,8.03206799e-02,1
23,330,1,5.06111166e-01,-5.26763899e-02,3.12122165e-01,1.43552851e-01,1.40895647e-01,1
23,331,0,4.70370869e-01,-8.94961966e-02,-4.18812394e-01,-1.60805775e-01,2.79960051e-02,1
23,331,1,4.98048228e-01,-6.06388988e-02,3.56448463e-01,1.65665939e-01,9.72284039e-02,1
23,332,0,5.46426467e-01,-9.27081460e-02,-5.52898083e-02,-2.38406984e-02,3.03551342e-01,1
23,332,1,4.87882946e-01,-6.99501763e-02,4.00524094e-01,1.88241862e-01,4.70682478e-02,1
23,333,0,5.55063136e-01,-8.55725877e-02,-9.82603055e-02,-4.73382735e-02,3.03521752e-01,1
23,333,1,4.40955979e-01,-1.01654089e-01,4.00466263e-01,2.06908342e-01,1.59143915e-03,1
23,334,0,5.76640724e-01,-7.60146664e-02,-1.38254666e-01,-7.52877060e-02,3.13510163e-01,1
23,334,1,5.56961437e-01,1.71068387e-02,7.28972122e-02,1.39062809e-02,3.04991298e-01,1
23,335,0,5.26485072e-01,-9.34737556e-02,-1.56535219e-01,-6.40158686e-02,2.57322567e-01,1
23,335,1,5.06413252e-01,-1.66832492e-02,8.45723140e-02,4.01235996e-02,2.47970333e-01,1
23,336,0,5.38720535e-01,-7.69619507e-02,-1.79511403e-01,-7.97872773e-02,2.57552603e-01,1
23,336,1,5.20458371e-01,-1.74379926e-02,1.08846774e-01,4.63794246e-02,2.57182328e-01,1
23,337,0,5.29983584e-01,-7.59613555e-02,-2.04520145e-01,-8.80301789e-02,2.37074925e-01,1
23,337,1,5.17815636e-01,-2.52952773e-02,1.34804082e-01,5.94823518e-02,2.47062593e-01,1
23,338,0,5.23731629e-01,-7.45798130e-02,-2.33583370e-01,-9.87938222e-02,2.15535558e-01,1
23,338,1,5.18725274e-01,-3.01490566e-02,1.65719257e-01,7.31419460e-02,2.37172259e-01,1
23,339,0,5.15034208e-01,-7.54428338e-02,-2.66620287e-01,-1.10112978e-01,1.87740612e-01,1
23,339,1,5.17900532e-01,-3.51865102e-02,2.00796941e-01,8.90069342e-02,2.21217406e-01,1
23,340,0,5.04962923e-01,-7.76946926e-02,-3.03828960e-01,-1.22497753e-01,1.53706282e-01,1
23,340,1,5.15780290e-01,-4.04370675e-02,2.39964598e-01,1.06862255e-01,1.98661915e-01,1
23,341,0,4.93105733e-01,-8.15169095e-02,-3.44835090e-01,-1.35655391e-01,1.12484646e-01,1
23,341,1,5.11603333e-01,-4.65110929e-02,2.82504127e-01,1.26677742e-01,1.68045421e-01,1
23,342,0,4.79439514e-01,-8.69505879e-02,-3.88796229e-01,-1.49266053e-01,6.39797907e-02,1
23,342,1,5.05088927e-01,-5.37300635e-02,3.27310237e-01,1.48080924e-01,1.28941792e-01,1
23,343,0,4.64048981e-01,-9.40473724e-02,-4.34328858e-01,-1.62843408e-01,9.02683302e-03,1
23,343,1,4.96177035e-01,-6.22953321e-02,3.72853368e-01,1.70439968e-01,8.20029419e-02,1
