seed,epoch,token,sq0,sq1,sq2,sq3,N,p
23,37,1,4.44326775e-01,4.81078309e-02,-7.24831169e-02,-1.98147871e-03,1.94482918e-01,1
23,38,0,5.98695416e-01,9.83109371e-02,3.74202796e-02,-4.20738702e-02,3.64930754e-01,1
23,38,1,4.44296917e-01,4.81071848e-02,-7.25183081e-02,-1.96274032e-03,1.94451295e-01,1
23,39,0,5.98690242e-01,9.82705346e-02,3.74297571e-02,-4.20453720e-02,3.64918304e-01,1
23,39,1,4.44267401e-01,4.81065892e-02,-7.25531361e-02,-1.94411063e-03,1.94420030e-01,1
23,40,0,5.98685141e-01,9.82297368e-02,3.74393225e-02,-4.20166076e-02,3.64905882e-01,1
23,40,1,4.44238209e-01,4.81060417e-02,-7.25876173e-02,-1.92558503e-03,1.94389108e-01,1
23,41,0,5.98680111e-01,9.81885683e-02,3.74489708e-02,-4.19875941e-02,3.64893486e-01,1
23,41,1,4.44209329e-01,4.81055398e-02,-7.26217674e-02,-1.90715918e-03,1.94358513e-01,1
23,42,0,5.98675147e-01,9.81470526e-02,3.74586975e-02,-4.19583476e-02,3.64881118e-01,1
23,42,1,4.44180746e-01,4.81050816e-02,-7.26556011e-02,-1.88882894e-03,1.94328230e-01,1
23,43,0,5.98670247e-01,9.81052119e-02,3.74684982e-02,-4.19288835e-02,3.64868777e-01,1
23,43,1,4.44152448e-01,4.81046648e-02,-7.26891324e-02,-1.87059040e-03,1.94298246e-01,1
23,44,0,5.98665408e-01,9.80630672e-02,3.74783686e-02,-4.18992163e-02,3.64856464e-01,1
23,44,1,4.44124421e-01,4.81042875e-02,-7.27223745e-02,-1.85243986e-03,1.94268548e-01,1
23,45,0,5.98660629e-01,9.80206383e-02,3.74883048e-02,-4.18693598e-02,3.64844178e-01,1
23,45,1,4.44096654e-01,4.81039478e-02,-7.27553399e-02,-1.83437381e-03,1.94239123e-01,1
23,46,0,5.98655906e-01,9.79779443e-02,3.74983031e-02,-4.18393271e-02,3.64831919e-01,1
23,46,1,4.44069135e-01,4.81036440e-02,-7.27880407e-02,-1.81638892e-03,1.94209959e-01,1
23,47,0,5.98651237e-01,9.79350028e-02,3.75083599e-02,-4.18091303e-02,3.64819688e-01,1
23,47,1,4.44041856e-01,4.81033744e-02,-7.28204879e-02,-1.79848203e-03,1.94181046e-01,1
23,48,0,5.98646620e-01,9.78918308e-02,3.75184718e-02,-4.17787812e-02,3.64807484e-01,1
23,48,1,4.44014804e-01,4.81031375e-02,-7.28526924e-02,-1.78065016e-03,1.94152372e-01,1
23,49,0,5.98642053e-01,9.78484442e-02,3.75286357e-02,-4.17482909e-02,3.64795308e-01,1
23,49,1,4.43987971e-01,4.81029317e-02,-7.28846643e-02,-1.76289047e-03,1.94123929e-01,1
23,50,0,5.98637535e-01,9.78048583e-02,3.75388485e-02,-4.17176697e-02,3.64783159e-01,1
23,50,1,4.43961348e-01,4.81027556e-02,-7.29164130e-02,-1.74520028e-03,1.94095705e-01,1
23,51,0,5.98633062e-01,9.77610873e-02,3.75491073e-02,-4.16869276e-02,3.64771038e-01,1
23,51,1,4.43934927e-01,4.81026078e-02,-7.29479478e-02,-1.72757704e-03,1.94067692e-01,1
23,52,0,5.98628634e-01,9.77171448e-02,3.75594093e-02,-4.16560740e-02,3.64758944e-01,1
23,52,1,4.43908699e-01,4.81024872e-02,-7.29792772e-02,-1.71001834e-03,1.94039883e-01,1
23,53,0,5.98624249e-01,9.76730437e-02,3.75697522e-02,-4.16251177e-02,3.64746878e-01,1
23,53,1,4.43882656e-01,4.81023924e-02,-7.30104094e-02,-1.69252190e-03,1.94012268e-01,1
23,54,0,5.98619905e-01,9.76287962e-02,3.75801332e-02,-4.15940671e-02,3.64734839e-01,1
23,54,1,4.43856792e-01,4.81023224e-02,-7.30413521e-02,-1.67508554e-03,1.93984840e-01,1
23,55,0,5.98615600e-01,9.75844137e-02,3.75905503e-02,-4.15629301e-02,3.64722828e-01,1
23,55,1,4.43831099e-01,4.81022760e-02,-7.30721126e-02,-1.65770721e-03,1.93957592e-01,1
23,56,0,5.98611334e-01,9.75399071e-02,3.76010010e-02,-4.15317143e-02,3.64710844e-01,1
23,56,1,4.43805571e-01,4.81022523e-02,-7.31026980e-02,-1.64038496e-03,1.93930516e-01,1
23,57,0,5.98607104e-01,9.74952868e-02,3.76114834e-02,-4.15004268e-02,3.64698887e-01,1
23,57,1,4.43780202e-01,4.81022502e-02,-7.31331148e-02,-1.62311695e-03,1.93903607e-01,1
23,58,0,5.98602910e-01,9.74505626e-02,3.76219955e-02,-4.14690743e-02,3.64686958e-01,1
23,58,1,4.43754986e-01,4.81022688e-02,-7.31633692e-02,-1.60590141e-03,1.93876859e-01,1
23,59,0,5.98598750e-01,9.74057436e-02,3.76325353e-02,-4.14376632e-02,3.64675055e-01,1
23,59,1,4.43729918e-01,4.81023073e-02,-7.31934672e-02,-1.58873669e-03,1.93850264e-01,1
23,60,0,5.98594624e-01,9.73608386e-02,3.76431012e-02,-4.14061995e-02,3.64663180e-01,1
23,60,1,4.43704992e-01,4.81023649e-02,-7.32234143e-02,-1.57162122e-03,1.93823819e-01,1
23,61,0,5.98590529e-01,9.73158559e-02,3.76536913e-02,-4.13746888e-02,3.64651332e-01,1
23,61,1,4.43680203e-01,4.81024407e-02,-7.32532160e-02,-1.55455349e-03,1.93797517e-01,1
23,62,0,5.98586465e-01,9.72708034e-02,3.76643041e-02,-4.13431367e-02,3.64639510e-01,1
23,62,1,4.43655546e-01,4.81025340e-02,-7.32828772e-02,-1.53753209e-03,1.93771354e-01,1
23,63,0,5.98582431e-01,9.72256884e-02,3.76749381e-02,-4.13115482e-02,3.64627716e-01,1
23,63,1,4.43631018e-01,4.81026440e-02,-7.33124028e-02,-1.52055568e-03,1.93745324e-01,1
23,64,0,5.98578426e-01,9.71805180e-02,3.76855918e-02,-4.12799281e-02,3.64615948e-01,1
23,64,1,4.43606613e-01,4.81027703e-02,-7.33417972e-02,-1.50362297e-03,1.93719424e-01,1
23,65,0,5.98574448e-01,9.71352988e-02,3.76962639e-02,-4.12482811e-02,3.64604207e-01,1
23,65,1,4.43582328e-01,4.81029120e-02,-7.33710648e-02,-1.48673276e-03,1.93693649e-01,1
23,66,0,5.98570498e-01,9.70900371e-02,3.77069530e-02,-4.12166113e-02,3.64592493e-01,1
23,66,1,4.43558159e-01,4.81030686e-02,-7.34002097e-02,-1.46988390e-03,1.93667995e-01,1
23,67,0,5.98566574e-01,9.70447388e-02,3.77176580e-02,-4.11849230e-02,3.64580805e-01,1
23,67,1,4.43534103e-01,4.81032396e-02,-7.34292356e-02,-1.45307530e-03,1.93642458e-01,1
23,68,0,5.98562676e-01,9.69994095e-02,3.77283776e-02,-4.11532199e-02,3.64569144e-01,1
23,68,1,4.43510155e-01,4.81034243e-02,-7.34581464e-02,-1.43630591e-03,1.93617034e-01,1
23,69,0,5.98558802e-01,9.69540547e-02,3.77391107e-02,-4.11215057e-02,3.64557509e-01,1
23,69,1,4.43486312e-01,4.81036223e-02,-7.34869455e-02,-1.41957477e-03,1.93591721e-01,1
23,70,0,5.98554952e-01,9.69086792e-02,3.77498563e-02,-4.10897840e-02,3.64545900e-01,1
23,70,1,4.43462572e-01,4.81038332e-02,-7.35156362e-02,-1.40288093e-03,1.93566515e-01,1
23,71,0,5.98551125e-01,9.68632879e-02,3.77606133e-02,-4.10580578e-02,3.64534318e-01,1
23,71,1,4.43438932e-01,4.81040563e-02,-7.35442216e-02,-1.38622352e-03,1.93541413e-01,1
23,72,0,5.98547321e-01,9.68178852e-02,3.77713809e-02,-4.10263304e-02,3.64522761e-01,1
23,72,1,4.43415389e-01,4.81042913e-02,-7.35727047e-02,-1.36960168e-03,1.93516411e-01,1
23,73,0,5.98543539e-01,9.67724755e-02,3.77821582e-02,-4.09946047e-02,3.64511230e-01,1
23,73,1,4.43391939e-01,4.81045379e-02,-7.36010884e-02,-1.35301463e-03,1.93491507e-01,1
23,74,0,5.98539778e-01,9.67270627e-02,3.77929441e-02,-4.09628833e-02,3.64499726e-01,1
23,74,1,4.43368581e-01,4.81047955e-02,-7.36293752e-02,-1.33646160e-03,1.93466699e-01,1
23,75,0,5.98536038e-01,9.66816506e-02,3.78037381e-02,-4.09311690e-02,3.64488247e-01,1
23,75,1,4.43345313e-01,4.81050638e-02,-7.36575679e-02,-1.31994187e-03,1.93441984e-01,1
23,76,0,5.98532318e-01,9.66362429e-02,3.78145392e-02,-4.08994641e-02,3.64476793e-01,1
23,76,1,4.43322131e-01,4.81053425e-02,-7.36856686e-02,-1.30345476e-03,1.93417359e-01,1
23,77,0,5.98528618e-01,9.65908430e-02,3.78253468e-02,-4.08677711e-02,3.64465366e-01,1
23,77,1,4.43299034e-01,4.81056313e-02,-7.37136799e-02,-1.28699962e-03,1.93392823e-01,1
23,78,0,5.98524937e-01,9.65454539e-02,3.78361602e-02,-4.08360921e-02,3.64453963e-01,1
23,78,1,4.43276020e-01,4.81059297e-02,-7.37416038e-02,-1.27057582e-03,1.93368372e-01,1
23,79,0,5.98521275e-01,9.65000789e-02,3.78469787e-02,-4.08044291e-02,3.64442586e-01,1
23,79,1,4.43253087e-01,4.81062376e-02,-7.37694424e-02,-1.25418279e-03,1.93344006e-01,1
23,80,0,5.98517631e-01,9.64547208e-02,3.78578016e-02,-4.07727842e-02,3.64431234e-01,1
23,80,1,4.43230233e-01,4.81065546e-02,-7.37971977e-02,-1.23781995e-03,1.93319721e-01,1
23,81,0,5.98514005e-01,9.64093822e-02,3.78686284e-02,-4.07411592e-02,3.64419908e-01,1
23,81,1,4.43207456e-01,4.81068805e-02,-7.38248715e-02,-1.22148679e-03,1.93295517e-01,1
23,82,0,5.98510396e-01,9.63640657e-02,3.78794586e-02,-4.07095558e-02,3.64408606e-01,1
23,82,1,4.43184755e-01,4.81072149e-02,-7.38524656e-02,-1.20518279e-03,1.93271392e-01,1
23,83,0,5.98506805e-01,9.63187738e-02,3.78902915e-02,-4.06779757e-02,3.64397329e-01,1
23,83,1,4.43162127e-01,4.81075577e-02,-7.38799817e-02,-1.18890747e-03,1.93247343e-01,1
23,84,0,5.98503230e-01,9.62735088e-02,3.79011267e-02,-4.06464205e-02,3.64386078e-01,1
23,84,1,4.43139572e-01,4.81079087e-02,-7.39074214e-02,-1.17266038e-03,1.93223369e-01,1
23,85,0,5.98499671e-01,9.62282727e-02,3.79119638e-02,-4.06148915e-02,3.64374850e-01,1
23,85,1,4.43117088e-01,4.81082675e-02,-7.39347863e-02,-1.15644108e-03,1.93199469e-01,1
23,86,0,5.98496129e-01,9.61830677e-02,3.79228021e-02,-4.05833903e-02,3.64363648e-01,1
23,86,1,4.43094674e-01,4.81086340e-02,-7.39620777e-02,-1.14024915e-03,1.93175642e-01,1
23,87,0,5.98492602e-01,9.61378957e-02,3.79336414e-02,-4.05519181e-02,3.64352470e-01,1
23,87,1,4.43072328e-01,4.81090080e-02,-7.39892970e-02,-1.12408420e-03,1.93151885e-01,1
23,88,0,5.98489090e-01,9.60927584e-02,3.79444811e-02,-4.05204761e-02,3.64341316e-01,1
23,88,1,4.43050050e-01,4.81093894e-02,-7.40164456e-02,-1.10794585e-03,1.93128198e-01,1
23,89,0,5.98485593e-01,9.60476577e-02,3.79553209e-02,-4.04890656e-02,3.64330187e-01,1
23,89,1,4.43027837e-01,4.81097778e-02,-7.40435247e-02,-1.09183375e-03,1.93104580e-01,1
23,90,0,5.98482111e-01,9.60025950e-02,3.79661605e-02,-4.04576875e-02,3.64319082e-01,1
23,90,1,4.43005690e-01,4.81101732e-02,-7.40705355e-02,-1.07574755e-03,1.93081028e-01,1
23,91,0,5.98478644e-01,9.59575720e-02,3.79769994e-02,-4.04263430e-02,3.64308001e-01,1
23,91,1,4.42983606e-01,4.81105754e-02,-7.40974790e-02,-1.05968693e-03,1.93057543e-01,1
23,92,0,5.98475191e-01,9.59125900e-02,3.79878374e-02,-4.03950329e-02,3.64296944e-01,1
23,92,1,4.42961585e-01,4.81109843e-02,-7.41243565e-02,-1.04365157e-03,1.93034123e-01,1
23,93,0,5.98471751e-01,9.58676505e-02,3.79986740e-02,-4.03637583e-02,3.64285911e-01,1
23,93,1,4.42939626e-01,4.81113996e-02,-7.41511688e-02,-1.02764118e-03,1.93010767e-01,1
23,94,0,5.98468326e-01,9.58227546e-02,3.80095091e-02,-4.03325199e-02,3.64274902e-01,1
23,94,1,4.42917728e-01,4.81118213e-02,-7.41779170e-02,-1.01165547e-03,1.92987474e-01,1
23,95,0,5.98464913e-01,9.57779037e-02,3.80203423e-02,-4.03013187e-02,3.64263917e-01,1
23,95,1,4.42895890e-01,4.81122492e-02,-7.42046020e-02,-9.95694187e-04,1.92964243e-01,1
23,96,0,5.98461514e-01,9.57330987e-02,3.80311734e-02,-4.02701552e-02,3.64252955e-01,1
23,96,1,4.42874111e-01,4.81126833e-02,-7.42312246e-02,-9.79757058e-04,1.92941074e-01,1
23,97,0,5.98458128e-01,9.56883409e-02,3.80420020e-02,-4.02390304e-02,3.64242016e-01,1
23,97,1,4.42852390e-01,4.81131232e-02,-7.42577858e-02,-9.63843841e-04,1.92917965e-01,1
23,98,0,5.98454755e-01,9.56436312e-02,3.80528280e-02,-4.02079447e-02,3.64231102e-01,1
23,98,1,4.42830728e-01,4.81135691e-02,-7.42842863e-02,-9.47954300e-04,1.92894915e-01,1
23,99,0,5.98451394e-01,9.55989705e-02,3.80636511e-02,-4.01768989e-02,3.64220210e-01,1
23,99,1,4.42809122e-01,4.81140207e-02,-7.43107269e-02,-9.32088211e-04,1.92871925e-01,1
23,100,0,5.98448046e-01,9.55543598e-02,3.80744710e-02,-4.01458936e-02,3.64209342e-01,1
23,100,1,4.42787573e-01,4.81144780e-02,-7.43371083e-02,-9.16245358e-04,1.92848992e-01,1
23,101,0,5.98444710e-01,9.55097998e-02,3.80852877e-02,-4.01149293e-02,3.64198496e-01,1
23,101,1,4.42766079e-01,4.81149408e-02,-7.43634312e-02,-9.00425535e-04,1.92826118e-01,1
23,102,0,5.98441386e-01,9.54652913e-02,3.80961008e-02,-4.00840065e-02,3.64187674e-01,1
23,102,1,4.42744640e-01,4.81154091e-02,-7.43896963e-02,-8.84628545e-04,1.92803300e-01,1
23,103,0,5.98438074e-01,9.54208352e-02,3.81069101e-02,-4.00531257e-02,3.64176875e-01,1
23,103,1,4.42723256e-01,4.81158828e-02,-7.44159041e-02,-8.68854200e-04,1.92780538e-01,1
23,104,0,5.98434774e-01,9.53764320e-02,3.81177156e-02,-4.00222874e-02,3.64166099e-01,1
23,104,1,4.42701926e-01,4.81163617e-02,-7.44420554e-02,-8.53102317e-04,1.92757832e-01,1
23,105,0,5.98431485e-01,9.53320825e-02,3.81285169e-02,-3.99914919e-02,3.64155345e-01,1
23,105,1,4.42680648e-01,4.81168459e-02,-7.44681507e-02,-8.37372724e-04,1.92735181e-01,1
23,106,0,5.98428208e-01,9.52877871e-02,3.81393141e-02,-3.99607398e-02,3.64144614e-01,1
23,106,1,4.42659424e-01,4.81173351e-02,-7.44941905e-02,-8.21665255e-04,1.92712584e-01,1
23,107,0,5.98424941e-01,9.52435466e-02,3.81501068e-02,-3.99300313e-02,3.64133906e-01,1
23,107,1,4.42638252e-01,4.81178295e-02,-7.45201754e-02,-8.05979750e-04,1.92690041e-01,1
23,108,0,5.98421686e-01,9.51993614e-02,3.81608949e-02,-3.98993669e-02,3.64123220e-01,1
23,108,1,4.42617131e-01,4.81183288e-02,-7.45461058e-02,-7.90316055e-04,1.92667552e-01,1
23,109,0,5.98418442e-01,9.51552320e-02,3.81716784e-02,-3.98687468e-02,3.64112556e-01,1
23,109,1,4.42596062e-01,4.81188330e-02,-7.45719824e-02,-7.74674024e-04,1.92645116e-01,1
23,110,0,5.98415209e-01,9.51111589e-02,3.81824570e-02,-3.98381713e-02,3.64101915e-01,1
23,110,1,4.42575044e-01,4.81193421e-02,-7.45978054e-02,-7.59053516e-04,1.92622732e-01,1
23,111,0,5.98411987e-01,9.50671425e-02,3.81932306e-02,-3.98076408e-02,3.64091296e-01,1
23,111,1,4.42554076e-01,4.81198560e-02,-7.46235755e-02,-7.43454394e-04,1.92600400e-01,1
23,112,0,5.98408775e-01,9.50231833e-02,3.82039992e-02,-3.97771554e-02,3.64080699e-01,1
23,112,1,4.42533159e-01,4.81203747e-02,-7.46492929e-02,-7.27876527e-04,1.92578120e-01,1
23,113,0,5.98405573e-01,9.49792815e-02,3.82147625e-02,-3.97467154e-02,3.64070125e-01,1
23,113,1,4.42512291e-01,4.81208980e-02,-7.46749581e-02,-7.12319790e-04,1.92555891e-01,1
23,114,0,5.98402382e-01,9.49354377e-02,3.82255206e-02,-3.97163211e-02,3.64059572e-01,1
23,114,1,4.42491472e-01,4.81214259e-02,-7.47005715e-02,-6.96784061e-04,1.92533713e-01,1
23,115,0,5.98399201e-01,9.48916520e-02,3.82362732e-02,-3.96859726e-02,3.64049041e-01,1
23,115,1,4.42470702e-01,4.81219584e-02,-7.47261335e-02,-6.81269224e-04,1.92511586e-01,1
23,116,0,5.98396031e-01,9.48479247e-02,3.82470202e-02,-3.96556702e-02,3.64038531e-01,1
23,116,1,4.42449981e-01,4.81224955e-02,-7.47516445e-02,-6.65775166e-04,1.92489509e-01,1
23,117,0,5.98392870e-01,9.48042563e-02,3.82577617e-02,-3.96254140e-02,3.64028044e-01,1
23,117,1,4.42429308e-01,4.81230370e-02,-7.47771047e-02,-6.50301778e-04,1.92467481e-01,1
23,118,0,5.98389719e-01,9.47606469e-02,3.82684975e-02,-3.95952041e-02,3.64017578e-01,1
23,118,1,4.42408683e-01,4.81235829e-02,-7.48025145e-02,-6.34848955e-04,1.92445503e-01,1
23,119,0,5.98386578e-01,9.47170967e-02,3.82792274e-02,-3.95650407e-02,3.64007134e-01,1
23,119,1,4.42388105e-01,4.81241333e-02,-7.48278743e-02,-6.19416595e-04,1.92423574e-01,1
23,120,0,5.98383447e-01,9.46736060e-02,3.82899515e-02,-3.95349240e-02,3.63996711e-01,1
23,120,1,4.42367575e-01,4.81246880e-02,-7.48531843e-02,-6.04004602e-04,1.92401693e-01,1
23,121,0,5.98380325e-01,9.46301750e-02,3.83006695e-02,-3.95048541e-02,3.63986309e-01,1
23,121,1,4.42347092e-01,4.81252470e-02,-7.48784449e-02,-5.88612880e-04,1.92379861e-01,1
23,122,0,5.98377213e-01,9.45868039e-02,3.83113816e-02,-3.94748310e-02,3.63975929e-01,1
23,122,1,4.42326656e-01,4.81258103e-02,-7.49036563e-02,-5.73241336e-04,1.92358078e-01,1
23,123,0,5.98374111e-01,9.45434928e-02,3.83220875e-02,-3.94448550e-02,3.63965570e-01,1
23,123,1,4.42306266e-01,4.81263778e-02,-7.49288187e-02,-5.57889883e-04,1.92336342e-01,1
23,124,0,5.98371018e-01,9.45002419e-02,3.83327873e-02,-3.94149259e-02,3.63955231e-01,1
23,124,1,4.42285923e-01,4.81269495e-02,-7.49539326e-02,-5.42558434e-04,1.92314654e-01,1
23,125,0,5.98367934e-01,9.44570513e-02,3.83434808e-02,-3.93850441e-02,3.63944914e-01,1
23,125,1,4.42265625e-01,4.81275254e-02,-7.49789981e-02,-5.27246905e-04,1.92293014e-01,1
23,126,0,5.98364859e-01,9.44139213e-02,3.83541680e-02,-3.93552094e-02,3.63934618e-01,1
23,126,1,4.42245373e-01,4.81281054e-02,-7.50040155e-02,-5.11955216e-04,1.92271420e-01,1
23,127,0,5.98361793e-01,9.43708517e-02,3.83648488e-02,-3.93254220e-02,3.63924343e-01,1
23,127,1,4.42225167e-01,4.81286896e-02,-7.50289849e-02,-4.96683287e-04,1.92249874e-01,1
23,128,0,5.98358737e-01,9.43278429e-02,3.83755232e-02,-3.92956819e-02,3.63914089e-01,1
23,128,1,4.42205006e-01,4.81292778e-02,-7.50539068e-02,-4.81431043e-04,1.92228374e-01,1
23,129,0,5.98355689e-01,9.42848948e-02,3.83861911e-02,-3.92659892e-02,3.63903855e-01,1
23,129,1,4.42184890e-01,4.81298700e-02,-7.50787812e-02,-4.66198408e-04,1.92206921e-01,1
23,130,0,5.98352651e-01,9.42420076e-02,3.83968524e-02,-3.92363439e-02,3.63893642e-01,1
23,130,1,4.42164819e-01,4.81304663e-02,-7.51036084e-02,-4.50985310e-04,1.92185514e-01,1
23,131,0,5.98349621e-01,9.41991813e-02,3.84075072e-02,-3.92067460e-02,3.63883449e-01,1
23,131,1,4.42144793e-01,4.81310666e-02,-7.51283886e-02,-4.35791679e-04,1.92164153e-01,1
23,132,0,5.98346600e-01,9.41564159e-02,3.84181553e-02,-3.91771955e-02,3.63873277e-01,1
23,132,1,4.42124811e-01,4.81316708e-02,-7.51531220e-02,-4.20617446e-04,1.92142838e-01,1
23,133,0,5.98343588e-01,9.41137116e-02,3.84287968e-02,-3.91476926e-02,3.63863125e-01,1
23,133,1,4.42104873e-01,4.81322790e-02,-7.51778088e-02,-4.05462544e-04,1.92121568e-01,1
23,134,0,5.98340584e-01,9.40710684e-02,3.84394315e-02,-3.91182371e-02,3.63852994e-01,1
23,134,1,4.42084980e-01,4.81328911e-02,-7.52024492e-02,-3.90326907e-04,1.92100344e-01,1
23,135,0,5.98337589e-01,9.40284863e-02,3.84500594e-02,-3.90888291e-02,3.63842883e-01,1
23,135,1,4.42065130e-01,4.81335071e-02,-7.52270434e-02,-3.75210473e-04,1.92079165e-01,1
23,136,0,5.98334602e-01,9.39859653e-02,3.84606806e-02,-3.90594686e-02,3.63832792e-01,1
23,136,1,4.42045324e-01,4.81341270e-02,-7.52515916e-02,-3.60113178e-04,1.92058031e-01,1
23,137,0,5.98331624e-01,9.39435054e-02,3.84712948e-02,-3.90301555e-02,3.63822721e-01,1
23,137,1,4.42025562e-01,4.81347507e-02,-7.52760939e-02,-3.45034961e-04,1.92036942e-01,1
23,138,0,5.98328654e-01,9.39011067e-02,3.84819022e-02,-3.90008900e-02,3.63812670e-01,1
23,138,1,4.42005843e-01,4.81353782e-02,-7.53005505e-02,-3.29975763e-04,1.92015898e-01,1
23,139,0,5.98325693e-01,9.38587691e-02,3.84925027e-02,-3.89716719e-02,3.63802639e-01,1
23,139,1,4.41986168e-01,4.81360096e-02,-7.53249616e-02,-3.14935527e-04,1.91994899e-01,1
23,140,0,5.98322739e-01,9.38164927e-02,3.85030962e-02,-3.89425012e-02,3.63792628e-01,1
23,140,1,4.41966535e-01,4.81366447e-02,-7.53493274e-02,-2.99914193e-04,1.91973943e-01,1
23,141,0,5.98319794e-01,9.37742775e-02,3.85136827e-02,-3.89133779e-02,3.63782637e-01,1
23,141,1,4.41946945e-01,4.81372836e-02,-7.53736479e-02,-2.84911707e-04,1.91953032e-01,1
23,142,0,5.98316857e-01,9.37321234e-02,3.85242622e-02,-3.88843021e-02,3.63772665e-01,1
23,142,1,4.41927398e-01,4.81379263e-02,-7.53979234e-02,-2.69928014e-04,1.91932165e-01,1
23,143,0,5.98313928e-01,9.36900304e-02,3.85348347e-02,-3.88552736e-02,3.63762713e-01,1
23,143,1,4.41907894e-01,4.81385727e-02,-7.54221541e-02,-2.54963060e-04,1.91911342e-01,1
23,144,0,5.98311008e-01,9.36479985e-02,3.85454001e-02,-3.88262924e-02,3.63752781e-01,1
23,144,1,4.41888432e-01,4.81392228e-02,-7.54463400e-02,-2.40016792e-04,1.91890563e-01,1
23,145,0,5.98308095e-01,9.36060277e-02,3.85559583e-02,-3.87973585e-02,3.63742868e-01,1
23,145,1,4.41869012e-01,4.81398766e-02,-7.54704813e-02,-2.25089157e-04,1.91869827e-01,1
23,146,0,5.98305190e-01,9.35641180e-02,3.85665095e-02,-3.87684718e-02,3.63732974e-01,1
23,146,1,4.41849635e-01,4.81405341e-02,-7.54945781e-02,-2.10180106e-04,1.91849135e-01,1
23,147,0,5.98302292e-01,9.35222692e-02,3.85770534e-02,-3.87396324e-02,3.63723100e-01,1
23,147,1,4.41830299e-01,4.81411953e-02,-7.55186307e-02,-1.95289588e-04,1.91828486e-01,1
23,148,0,5.98299403e-01,9.34804814e-02,3.85875902e-02,-3.87108401e-02,3.63713245e-01,1
23,148,1,4.41811006e-01,4.81418601e-02,-7.55426391e-02,-1.80417553e-04,1.91807881e-01,1
23,149,0,5.98296522e-01,9.34387545e-02,3.85981198e-02,-3.86820949e-02,3.63703409e-01,1
23,149,1,4.41791754e-01,4.81425285e-02,-7.55666034e-02,-1.65563953e-04,1.91787318e-01,1
23,150,0,5.98293648e-01,9.33970885e-02,3.86086421e-02,-3.86533968e-02,3.63693593e-01,1
23,150,1,4.41772544e-01,4.81432005e-02,-7.55905238e-02,-1.50728741e-04,1.91766798e-01,1
23,151,0,5.98290781e-01,9.33554833e-02,3.86191572e-02,-3.86247457e-02,3.63683795e-01,1
23,151,1,4.41753375e-01,4.81438762e-02,-7.56144004e-02,-1.35911869e-04,1.91746321e-01,1
23,152,0,5.98287923e-01,9.33139389e-02,3.86296650e-02,-3.85961416e-02,3.63674017e-01,1
23,152,1,4.41734248e-01,4.81445554e-02,-7.56382334e-02,-1.21113290e-04,1.91725887e-01,1
23,153,0,5.98285072e-01,9.32724552e-02,3.86401655e-02,-3.85675843e-02,3.63664257e-01,1
23,153,1,4.41715162e-01,4.81452382e-02,-7.56620229e-02,-1.06332959e-04,1.91705495e-01,1
23,154,0,5.98282228e-01,9.32310321e-02,3.86506587e-02,-3.85390739e-02,3.63654516e-01,1
23,154,1,4.41696117e-01,4.81459246e-02,-7.56857689e-02,-9.15708307e-05,1.91685146e-01,1
23,155,0,5.98279392e-01,9.31896697e-02,3.86611445e-02,-3.85106103e-02,3.63644794e-01,1
23,155,1,4.41677114e-01,4.81466145e-02,-7.57094717e-02,-7.68268606e-05,1.91664839e-01,1
23,156,0,5.98276563e-01,9.31483677e-02,3.86716230e-02,-3.84821935e-02,3.63635091e-01,1
23,156,1,4.41658151e-01,4.81473080e-02,-7.57331313e-02,-6.21010045e-05,1.91644574e-01,1
23,157,0,5.98273742e-01,9.31071262e-02,3.86820941e-02,-3.84538232e-02,3.63625406e-01,1
23,157,1,4.41639229e-01,4.81480050e-02,-7.57567478e-02,-4.73932191e-05,1.91624351e-01,1
23,158,0,5.98270928e-01,9.30659451e-02,3.86925579e-02,-3.84254996e-02,3.63615740e-01,1
23,158,1,4.41620347e-01,4.81487054e-02,-7.57803214e-02,-3.27034613e-05,1.91604171e-01,1
23,159,0,5.98268121e-01,9.30248243e-02,3.87030142e-02,-3.83972225e-02,3.63606093e-01,1
23,159,1,4.41601506e-01,4.81494094e-02,-7.58038522e-02,-1.80316887e-05,1.91584032e-01,1
23,160,0,5.98265322e-01,9.29837638e-02,3.87134631e-02,-3.83689919e-02,3.63596464e-01,1
23,160,1,4.41582706e-01,4.81501169e-02,-7.58273402e-02,-3.37785921e-06,1.91563934e-01,1
23,161,0,5.98262529e-01,9.29427634e-02,3.87239045e-02,-3.83408077e-02,3.63586853e-01,1
23,161,1,4.41563946e-01,4.81508278e-02,-7.58507857e-02,1.12580687e-05,1.91543879e-01,1
23,162,0,5.98259744e-01,9.29018232e-02,3.87343385e-02,-3.83126698e-02,3.63577261e-01,1
23,162,1,4.41545226e-01,4.81515422e-02,-7.58741887e-02,2.58761362e-05,1.91523864e-01,1
23,163,0,5.98256966e-01,9.28609429e-02,3.87447651e-02,-3.82845782e-02,3.63567687e-01,1
23,163,1,4.41526546e-01,4.81522600e-02,-7.58975492e-02,4.04763839e-05,1.91503891e-01,1
23,164,0,5.98254195e-01,9.28201226e-02,3.87551841e-02,-3.82565327e-02,3.63558131e-01,1
23,164,1,4.41507906e-01,4.81529813e-02,-7.59208675e-02,5.50588522e-05,1.91483960e-01,1
23,165,0,5.98251431e-01,9.27793622e-02,3.87655957e-02,-3.82285334e-02,3.63548593e-01,1
