seed,epoch,token,sq0,sq1,sq2,sq3,N,p
19,1450,0,1.58355710e+00,-3.04563529e-01,-2.84718608e-01,4.33155741e-01,2.33172345e+00,1
19,1450,1,1.61470860e+00,2.49923733e-01,-1.97665154e-02,2.21507462e-01,2.62028948e+00,1
19,1451,0,1.58358214e+00,-3.04567514e-01,-2.84721584e-01,4.33160649e-01,2.33179923e+00,1
19,1451,1,1.61471476e+00,2.49923894e-01,-1.97663268e-02,2.21508884e-01,2.62030880e+00,1
19,1452,0,1.58360715e+00,-3.04571495e-01,-2.84724557e-01,4.33165554e-01,2.33187494e+00,1
19,1452,1,1.61472090e+00,2.49924056e-01,-1.97661384e-02,2.21510304e-01,2.62032811e+00,1
19,1453,0,1.58363214e+00,-3.04575472e-01,-2.84727527e-01,4.33170453e-01,2.33195058e+00,1
19,1453,1,1.61472705e+00,2.49924217e-01,-1.97659502e-02,2.21511724e-01,2.62034741e+00,1
19,1454,0,1.58365711e+00,-3.04579446e-01,-2.84730495e-01,4.33175349e-01,2.33202615e+00,1
19,1454,1,1.61473319e+00,2.49924378e-01,-1.97657622e-02,2.21513142e-01,2.62036670e+00,1
19,1455,0,1.58368206e+00,-3.04583415e-01,-2.84733461e-01,4.33180240e-01,2.33210166e+00,1
19,1455,1,1.61473932e+00,2.49924540e-01,-1.97655744e-02,2.21514561e-01,2.62038598e+00,1
19,1456,0,1.58370698e+00,-3.04587381e-01,-2.84736423e-01,4.33185126e-01,2.33217709e+00,1
19,1456,1,1.61474545e+00,2.49924701e-01,-1.97653868e-02,2.21515978e-01,2.62040524e+00,1
19,1457,0,1.58373188e+00,-3.04591343e-01,-2.84739384e-01,4.33190008e-01,2.33225246e+00,1
19,1457,1,1.61475158e+00,2.49924862e-01,-1.97651993e-02,2.21517394e-01,2.62042449e+00,1
19,1458,0,1.58375676e+00,-3.04595301e-01,-2.84742341e-01,4.33194886e-01,2.33232775e+00,1
19,1458,1,1.61475771e+00,2.49925023e-01,-1.97650121e-02,2.21518810e-01,2.62044373e+00,1
19,1459,0,1.58378161e+00,-3.04599256e-01,-2.84745296e-01,4.33199759e-01,2.33240298e+00,1
19,1459,1,1.61476383e+00,2.49925184e-01,-1.97648250e-02,2.21520225e-01,2.62046296e+00,1
19,1460,0,1.58380644e+00,-3.04603207e-01,-2.84748249e-01,4.33204628e-01,2.33247815e+00,1
19,1460,1,1.61476995e+00,2.49925345e-01,-1.97646382e-02,2.21521639e-01,2.62048218e+00,1
19,1461,0,1.58383125e+00,-3.04607154e-01,-2.84751199e-01,4.33209493e-01,2.33255324e+00,1
19,1461,1,1.61477606e+00,2.49925506e-01,-1.97644515e-02,2.21523052e-01,2.62050138e+00,1
19,1462,0,1.58385604e+00,-3.04611097e-01,-2.84754146e-01,4.33214353e-01,2.33262827e+00,1
19,1462,1,1.61478217e+00,2.49925667e-01,-1.97642650e-02,2.21524464e-01,2.62052057e+00,1
19,1463,0,1.58388080e+00,-3.04615036e-01,-2.84757091e-01,4.33219208e-01,2.33270323e+00,1
19,1463,1,1.61478827e+00,2.49925828e-01,-1.97640787e-02,2.21525876e-01,2.62053975e+00,1
19,1464,0,1.58390554e+00,-3.04618972e-01,-2.84760034e-01,4.33224060e-01,2.33277812e+00,1
19,1464,1,1.61479437e+00,2.49925989e-01,-1.97638926e-02,2.21527287e-01,2.62055892e+00,1
19,1465,0,1.58393026e+00,-3.04622904e-01,-2.84762974e-01,4.33228907e-01,2.33285294e+00,1
19,1465,1,1.61480047e+00,2.49926150e-01,-1.97637066e-02,2.21528697e-01,2.62057808e+00,1
19,1466,0,1.58395495e+00,-3.04626833e-01,-2.84765911e-01,4.33233749e-01,2.33292770e+00,1
19,1466,1,1.61480657e+00,2.49926310e-01,-1.97635209e-02,2.21530106e-01,2.62059722e+00,1
19,1467,0,1.58397963e+00,-3.04630758e-01,-2.84768846e-01,4.33238588e-01,2.33300239e+00,1
19,1467,1,1.61481266e+00,2.49926471e-01,-1.97633353e-02,2.21531515e-01,2.62061636e+00,1
19,1468,0,1.58400428e+00,-3.04634679e-01,-2.84771779e-01,4.33243422e-01,2.33307701e+00,1
19,1468,1,1.61481874e+00,2.49926632e-01,-1.97631500e-02,2.21532922e-01,2.62063548e+00,1
19,1469,0,1.58402890e+00,-3.04638596e-01,-2.84774708e-01,4.33248251e-01,2.33315156e+00,1
19,1469,1,1.61482483e+00,2.49926792e-01,-1.97629648e-02,2.21534329e-01,2.62065459e+00,1
19,1470,0,1.58405351e+00,-3.04642510e-01,-2.84777636e-01,4.33253076e-01,2.33322605e+00,1
19,1470,1,1.61483090e+00,2.49926953e-01,-1.97627798e-02,2.21535735e-01,2.62067368e+00,1
19,1471,0,1.58407809e+00,-3.04646420e-01,-2.84780561e-01,4.33257897e-01,2.33330047e+00,1
19,1471,1,1.61483698e+00,2.49927113e-01,-1.97625949e-02,2.21537141e-01,2.62069277e+00,1
19,1472,0,1.58410265e+00,-3.04650326e-01,-2.84783483e-01,4.33262714e-01,2.33337483e+00,1
19,1472,1,1.61484305e+00,2.49927273e-01,-1.97624103e-02,2.21538545e-01,2.62071184e+00,1
19,1473,0,1.58412719e+00,-3.04654229e-01,-2.84786403e-01,4.33267526e-01,2.33344912e+00,1
19,1473,1,1.61484912e+00,2.49927434e-01,-1.97622259e-02,2.21539949e-01,2.62073090e+00,1
19,1474,0,1.58415171e+00,-3.04658128e-01,-2.84789320e-01,4.33272335e-01,2.33352334e+00,1
19,1474,1,1.61485518e+00,2.49927594e-01,-1.97620416e-02,2.21541352e-01,2.62074995e+00,1
19,1475,0,1.58417620e+00,-3.04662023e-01,-2.84792235e-01,4.33277138e-01,2.33359750e+00,1
19,1475,1,1.61486124e+00,2.49927754e-01,-1.97618575e-02,2.21542754e-01,2.62076899e+00,1
19,1476,0,1.58420068e+00,-3.04665915e-01,-2.84795148e-01,4.33281938e-01,2.33367159e+00,1
19,1476,1,1.61486730e+00,2.49927914e-01,-1.97616736e-02,2.21544156e-01,2.62078802e+00,1
19,1477,0,1.58422513e+00,-3.04669803e-01,-2.84798058e-01,4.33286733e-01,2.33374561e+00,1
19,1477,1,1.61487335e+00,2.49928074e-01,-1.97614899e-02,2.21545557e-01,2.62080703e+00,1
19,1478,0,1.58424955e+00,-3.04673687e-01,-2.84800965e-01,4.33291524e-01,2.33381957e+00,1
19,1478,1,1.61487940e+00,2.49928235e-01,-1.97613063e-02,2.21546956e-01,2.62082604e+00,1
19,1479,0,1.58427396e+00,-3.04677568e-01,-2.84803870e-01,4.33296311e-01,2.33389346e+00,1
19,1479,1,1.61488545e+00,2.49928395e-01,-1.97611230e-02,2.21548356e-01,2.62084503e+00,1
19,1480,0,1.58429834e+00,-3.04681446e-01,-2.84806773e-01,4.33301093e-01,2.33396729e+00,1
19,1480,1,1.61489149e+00,2.49928554e-01,-1.97609398e-02,2.21549754e-01,2.62086401e+00,1
19,1481,0,1.58432270e+00,-3.04685319e-01,-2.84809673e-01,4.33305872e-01,2.33404105e+00,1
19,1481,1,1.61489752e+00,2.49928714e-01,-1.97607568e-02,2.21551152e-01,2.62088298e+00,1
19,1482,0,1.58434704e+00,-3.04689189e-01,-2.84812571e-01,4.33310646e-01,2.33411474e+00,1
19,1482,1,1.61490356e+00,2.49928874e-01,-1.97605740e-02,2.21552548e-01,2.62090193e+00,1
19,1483,0,1.58437136e+00,-3.04693056e-01,-2.84815466e-01,4.33315415e-01,2.33418837e+00,1
19,1483,1,1.61490959e+00,2.49929034e-01,-1.97603914e-02,2.21553944e-01,2.62092088e+00,1
19,1484,0,1.58439566e+00,-3.04696918e-01,-2.84818359e-01,4.33320181e-01,2.33426194e+00,1
19,1484,1,1.61491562e+00,2.49929194e-01,-1.97602090e-02,2.21555340e-01,2.62093981e+00,1
19,1485,0,1.58441993e+00,-3.04700778e-01,-2.84821249e-01,4.33324942e-01,2.33433544e+00,1
19,1485,1,1.61492164e+00,2.49929353e-01,-1.97600267e-02,2.21556734e-01,2.62095874e+00,1
19,1486,0,1.58444419e+00,-3.04704633e-01,-2.84824137e-01,4.33329699e-01,2.33440887e+00,1
19,1486,1,1.61492766e+00,2.49929513e-01,-1.97598446e-02,2.21558128e-01,2.62097765e+00,1
19,1487,0,1.58446842e+00,-3.04708485e-01,-2.84827023e-01,4.33334452e-01,2.33448224e+00,1
19,1487,1,1.61493367e+00,2.49929673e-01,-1.97596627e-02,2.21559521e-01,2.62099655e+00,1
19,1488,0,1.58449263e+00,-3.04712334e-01,-2.84829906e-01,4.33339201e-01,2.33455555e+00,1
19,1488,1,1.61493969e+00,2.49929832e-01,-1.97594810e-02,2.21560913e-01,2.62101543e+00,1
19,1489,0,1.58451681e+00,-3.04716179e-01,-2.84832787e-01,4.33343946e-01,2.33462879e+00,1
19,1489,1,1.61494569e+00,2.49929992e-01,-1.97592994e-02,2.21562304e-01,2.62103431e+00,1
19,1490,0,1.58454098e+00,-3.04720020e-01,-2.84835665e-01,4.33348686e-01,2.33470196e+00,1
19,1490,1,1.61495170e+00,2.49930151e-01,-1.97591181e-02,2.21563695e-01,2.62105317e+00,1
19,1491,0,1.58456512e+00,-3.04723858e-01,-2.84838541e-01,4.33353422e-01,2.33477507e+00,1
19,1491,1,1.61495770e+00,2.49930310e-01,-1.97589369e-02,2.21565085e-01,2.62107203e+00,1
19,1492,0,1.58458925e+00,-3.04727693e-01,-2.84841414e-01,4.33358154e-01,2.33484812e+00,1
19,1492,1,1.61496370e+00,2.49930470e-01,-1.97587559e-02,2.21566474e-01,2.62109087e+00,1
19,1493,0,1.58461335e+00,-3.04731523e-01,-2.84844285e-01,4.33362882e-01,2.33492110e+00,1
19,1493,1,1.61496969e+00,2.49930629e-01,-1.97585750e-02,2.21567862e-01,2.62110970e+00,1
19,1494,0,1.58463743e+00,-3.04735351e-01,-2.84847154e-01,4.33367606e-01,2.33499402e+00,1
19,1494,1,1.61497568e+00,2.49930788e-01,-1.97583944e-02,2.21569250e-01,2.62112852e+00,1
19,1495,0,1.58466148e+00,-3.04739174e-01,-2.84850020e-01,4.33372326e-01,2.33506688e+00,1
19,1495,1,1.61498167e+00,2.49930947e-01,-1.97582139e-02,2.21570637e-01,2.62114732e+00,1
19,1496,0,1.58468552e+00,-3.04742994e-01,-2.84852884e-01,4.33377041e-01,2.33513967e+00,1
19,1496,1,1.61498765e+00,2.49931107e-01,-1.97580336e-02,2.21572023e-01,2.62116612e+00,1
19,1497,0,1.58470954e+00,-3.04746811e-01,-2.84855745e-01,4.33381752e-01,2.33521239e+00,1
19,1497,1,1.61499363e+00,2.49931266e-01,-1.97578535e-02,2.21573408e-01,2.62118491e+00,1
19,1498,0,1.58473353e+00,-3.04750624e-01,-2.84858604e-01,4.33386460e-01,2.33528506e+00,1
19,1498,1,1.61499960e+00,2.49931425e-01,-1.97576735e-02,2.21574793e-01,2.62120368e+00,1
19,1499,0,1.58475750e+00,-3.04754434e-01,-2.84861461e-01,4.33391163e-01,2.33535765e+00,1
19,1499,1,1.61500557e+00,2.49931584e-01,-1.97574938e-02,2.21576177e-01,2.62122244e+00,1
19,1500,0,1.58478145e+00,-3.04758240e-01,-2.84864315e-01,4.33395862e-01,2.33543019e+00,1
19,1500,1,1.61501154e+00,2.49931742e-01,-1.97573142e-02,2.21577560e-01,2.62124119e+00,1
19,1501,0,1.58480538e+00,-3.04762043e-01,-2.84867167e-01,4.33400557e-01,2.33550266e+00,1
19,1501,1,1.61501751e+00,2.49931901e-01,-1.97571348e-02,2.21578942e-01,2.62125993e+00,1
19,1502,0,1.58482929e+00,-3.04765842e-01,-2.84870017e-01,4.33405247e-01,2.33557507e+00,1
19,1502,1,1.61502347e+00,2.49932060e-01,-1.97569555e-02,2.21580324e-01,2.62127866e+00,1
19,1503,0,1.58485318e+00,-3.04769638e-01,-2.84872864e-01,4.33409934e-01,2.33564742e+00,1
19,1503,1,1.61502943e+00,2.49932219e-01,-1.97567765e-02,2.21581704e-01,2.62129738e+00,1
19,1504,0,1.58487705e+00,-3.04773430e-01,-2.84875709e-01,4.33414617e-01,2.33571970e+00,1
19,1504,1,1.61503538e+00,2.49932378e-01,-1.97565976e-02,2.21583084e-01,2.62131608e+00,1
19,1505,0,1.58490089e+00,-3.04777219e-01,-2.84878551e-01,4.33419295e-01,2.33579192e+00,1
19,1505,1,1.61504133e+00,2.49932536e-01,-1.97564189e-02,2.21584464e-01,2.62133478e+00,1
19,1506,0,1.58492472e+00,-3.04781004e-01,-2.84881391e-01,4.33423970e-01,2.33586407e+00,1
19,1506,1,1.61504728e+00,2.49932695e-01,-1.97562403e-02,2.21585842e-01,2.62135346e+00,1
19,1507,0,1.58494852e+00,-3.04784786e-01,-2.84884229e-01,4.33428640e-01,2.33593617e+00,1
19,1507,1,1.61505322e+00,2.49932853e-01,-1.97560620e-02,2.21587220e-01,2.62137213e+00,1
19,1508,0,1.58497230e+00,-3.04788565e-01,-2.84887064e-01,4.33433306e-01,2.33600820e+00,1
19,1508,1,1.61505916e+00,2.49933012e-01,-1.97558838e-02,2.21588597e-01,2.62139079e+00,1
19,1509,0,1.58499606e+00,-3.04792340e-01,-2.84889897e-01,4.33437969e-01,2.33608017e+00,1
19,1509,1,1.61506509e+00,2.49933170e-01,-1.97557057e-02,2.21589974e-01,2.62140944e+00,1
19,1510,0,1.58501980e+00,-3.04796111e-01,-2.84892728e-01,4.33442627e-01,2.33615207e+00,1
19,1510,1,1.61507103e+00,2.49933329e-01,-1.97555279e-02,2.21591349e-01,2.62142808e+00,1
19,1511,0,1.58504352e+00,-3.04799879e-01,-2.84895556e-01,4.33447281e-01,2.33622392e+00,1
19,1511,1,1.61507695e+00,2.49933487e-01,-1.97553502e-02,2.21592724e-01,2.62144671e+00,1
19,1512,0,1.58506722e+00,-3.04803644e-01,-2.84898382e-01,4.33451931e-01,2.33629570e+00,1
19,1512,1,1.61508288e+00,2.49933645e-01,-1.97551727e-02,2.21594098e-01,2.62146532e+00,1
19,1513,0,1.58509090e+00,-3.04807405e-01,-2.84901206e-01,4.33456578e-01,2.33636742e+00,1
19,1513,1,1.61508880e+00,2.49933803e-01,-1.97549954e-02,2.21595471e-01,2.62148393e+00,1
19,1514,0,1.58511456e+00,-3.04811163e-01,-2.84904027e-01,4.33461220e-01,2.33643907e+00,1
19,1514,1,1.61509472e+00,2.49933962e-01,-1.97548183e-02,2.21596844e-01,2.62150252e+00,1
19,1515,0,1.58513819e+00,-3.04814918e-01,-2.84906846e-01,4.33465858e-01,2.33651067e+00,1
19,1515,1,1.61510063e+00,2.49934120e-01,-1.97546413e-02,2.21598216e-01,2.62152110e+00,1
19,1516,0,1.58516181e+00,-3.04818669e-01,-2.84909663e-01,4.33470492e-01,2.33658220e+00,1
19,1516,1,1.61510654e+00,2.49934278e-01,-1.97544645e-02,2.21599587e-01,2.62153968e+00,1
19,1517,0,1.58518541e+00,-3.04822417e-01,-2.84912477e-01,4.33475122e-01,2.33665367e+00,1
19,1517,1,1.61511245e+00,2.49934436e-01,-1.97542878e-02,2.21600957e-01,2.62155824e+00,1
19,1518,0,1.58520898e+00,-3.04826161e-01,-2.84915290e-01,4.33479748e-01,2.33672508e+00,1
19,1518,1,1.61511836e+00,2.49934594e-01,-1.97541114e-02,2.21602327e-01,2.62157679e+00,1
19,1519,0,1.58523253e+00,-3.04829902e-01,-2.84918099e-01,4.33484371e-01,2.33679643e+00,1
19,1519,1,1.61512426e+00,2.49934752e-01,-1.97539351e-02,2.21603696e-01,2.62159533e+00,1
19,1520,0,1.58525607e+00,-3.04833639e-01,-2.84920907e-01,4.33488989e-01,2.33686772e+00,1
19,1520,1,1.61513015e+00,2.49934910e-01,-1.97537590e-02,2.21605064e-01,2.62161385e+00,1
19,1521,0,1.58527958e+00,-3.04837374e-01,-2.84923712e-01,4.33493603e-01,2.33693894e+00,1
19,1521,1,1.61513605e+00,2.49935068e-01,-1.97535830e-02,2.21606432e-01,2.62163237e+00,1
19,1522,0,1.58530307e+00,-3.04841104e-01,-2.84926515e-01,4.33498213e-01,2.33701011e+00,1
19,1522,1,1.61514194e+00,2.49935225e-01,-1.97534072e-02,2.21607798e-01,2.62165087e+00,1
19,1523,0,1.58532654e+00,-3.04844832e-01,-2.84929315e-01,4.33502820e-01,2.33708121e+00,1
19,1523,1,1.61514782e+00,2.49935383e-01,-1.97532316e-02,2.21609164e-01,2.62166937e+00,1
19,1524,0,1.58534999e+00,-3.04848556e-01,-2.84932114e-01,4.33507422e-01,2.33715225e+00,1
19,1524,1,1.61515370e+00,2.49935541e-01,-1.97530562e-02,2.21610530e-01,2.62168785e+00,1
19,1525,0,1.58537343e+00,-3.04852277e-01,-2.84934910e-01,4.33512020e-01,2.33722323e+00,1
19,1525,1,1.61515958e+00,2.49935698e-01,-1.97528809e-02,2.21611894e-01,2.62170633e+00,1
19,1526,0,1.58539684e+00,-3.04855994e-01,-2.84937703e-01,4.33516615e-01,2.33729415e+00,1
19,1526,1,1.61516546e+00,2.49935856e-01,-1.97527058e-02,2.21613258e-01,2.62172479e+00,1
19,1527,0,1.58542023e+00,-3.04859708e-01,-2.84940495e-01,4.33521205e-01,2.33736501e+00,1
19,1527,1,1.61517133e+00,2.49936013e-01,-1.97525309e-02,2.21614621e-01,2.62174324e+00,1
19,1528,0,1.58544360e+00,-3.04863419e-01,-2.84943284e-01,4.33525792e-01,2.33743581e+00,1
19,1528,1,1.61517720e+00,2.49936171e-01,-1.97523561e-02,2.21615983e-01,2.62176168e+00,1
19,1529,0,1.58546694e+00,-3.04867126e-01,-2.84946071e-01,4.33530375e-01,2.33750655e+00,1
19,1529,1,1.61518307e+00,2.49936328e-01,-1.97521815e-02,2.21617345e-01,2.62178011e+00,1
19,1530,0,1.58549027e+00,-3.04870830e-01,-2.84948856e-01,4.33534954e-01,2.33757723e+00,1
19,1530,1,1.61518893e+00,2.49936486e-01,-1.97520071e-02,2.21618706e-01,2.62179853e+00,1
19,1531,0,1.58551358e+00,-3.04874531e-01,-2.84951638e-01,4.33539529e-01,2.33764784e+00,1
19,1531,1,1.61519479e+00,2.49936643e-01,-1.97518328e-02,2.21620066e-01,2.62181693e+00,1
19,1532,0,1.58553687e+00,-3.04878228e-01,-2.84954418e-01,4.33544100e-01,2.33771840e+00,1
19,1532,1,1.61520064e+00,2.49936800e-01,-1.97516587e-02,2.21621425e-01,2.62183533e+00,1
19,1533,0,1.58556014e+00,-3.04881922e-01,-2.84957196e-01,4.33548667e-01,2.33778890e+00,1
19,1533,1,1.61520649e+00,2.49936958e-01,-1.97514848e-02,2.21622784e-01,2.62185372e+00,1
19,1534,0,1.58558339e+00,-3.04885613e-01,-2.84959972e-01,4.33553230e-01,2.33785933e+00,1
19,1534,1,1.61521234e+00,2.49937115e-01,-1.97513110e-02,2.21624142e-01,2.62187209e+00,1
19,1535,0,1.58560662e+00,-3.04889301e-01,-2.84962745e-01,4.33557789e-01,2.33792971e+00,1
19,1535,1,1.61521819e+00,2.49937272e-01,-1.97511374e-02,2.21625499e-01,2.62189046e+00,1
19,1536,0,1.58562983e+00,-3.04892985e-01,-2.84965516e-01,4.33562345e-01,2.33800003e+00,1
19,1536,1,1.61522403e+00,2.49937429e-01,-1.97509640e-02,2.21626856e-01,2.62190881e+00,1
19,1537,0,1.58565301e+00,-3.04896666e-01,-2.84968285e-01,4.33566896e-01,2.33807028e+00,1
19,1537,1,1.61522986e+00,2.49937586e-01,-1.97507908e-02,2.21628212e-01,2.62192715e+00,1
19,1538,0,1.58567618e+00,-3.04900344e-01,-2.84971051e-01,4.33571444e-01,2.33814048e+00,1
19,1538,1,1.61523570e+00,2.49937743e-01,-1.97506177e-02,2.21629567e-01,2.62194548e+00,1
19,1539,0,1.58569933e+00,-3.04904018e-01,-2.84973816e-01,4.33575988e-01,2.33821062e+00,1
19,1539,1,1.61524153e+00,2.49937900e-01,-1.97504447e-02,2.21630921e-01,2.62196381e+00,1
19,1540,0,1.58572246e+00,-3.04907689e-01,-2.84976578e-01,4.33580528e-01,2.33828070e+00,1
19,1540,1,1.61524736e+00,2.49938057e-01,-1.97502720e-02,2.21632275e-01,2.62198212e+00,1
19,1541,0,1.58574557e+00,-3.04911357e-01,-2.84979338e-01,4.33585064e-01,2.33835071e+00,1
19,1541,1,1.61525318e+00,2.49938214e-01,-1.97500994e-02,2.21633628e-01,2.62200042e+00,1
19,1542,0,1.58576866e+00,-3.04915022e-01,-2.84982096e-01,4.33589597e-01,2.33842067e+00,1
19,1542,1,1.61525900e+00,2.49938370e-01,-1.97499269e-02,2.21634980e-01,2.62201871e+00,1
19,1543,0,1.58579173e+00,-3.04918683e-01,-2.84984851e-01,4.33594125e-01,2.33849057e+00,1
19,1543,1,1.61526482e+00,2.49938527e-01,-1.97497547e-02,2.21636332e-01,2.62203698e+00,1
19,1544,0,1.58581478e+00,-3.04922341e-01,-2.84987604e-01,4.33598650e-01,2.33856041e+00,1
19,1544,1,1.61527063e+00,2.49938684e-01,-1.97495826e-02,2.21637683e-01,2.62205525e+00,1
19,1545,0,1.58583781e+00,-3.04925996e-01,-2.84990355e-01,4.33603171e-01,2.33863020e+00,1
19,1545,1,1.61527644e+00,2.49938840e-01,-1.97494106e-02,2.21639033e-01,2.62207351e+00,1
19,1546,0,1.58586082e+00,-3.04929648e-01,-2.84993104e-01,4.33607688e-01,2.33869992e+00,1
19,1546,1,1.61528225e+00,2.49938997e-01,-1.97492389e-02,2.21640382e-01,2.62209176e+00,1
19,1547,0,1.58588381e+00,-3.04933296e-01,-2.84995851e-01,4.33612201e-01,2.33876958e+00,1
19,1547,1,1.61528805e+00,2.49939154e-01,-1.97490673e-02,2.21641731e-01,2.62210999e+00,1
19,1548,0,1.58590678e+00,-3.04936941e-01,-2.84998595e-01,4.33616711e-01,2.33883919e+00,1
19,1548,1,1.61529385e+00,2.49939310e-01,-1.97488958e-02,2.21643079e-01,2.62212822e+00,1
19,1549,0,1.58592973e+00,-3.04940583e-01,-2.85001337e-01,4.33621216e-01,2.33890874e+00,1
19,1549,1,1.61529965e+00,2.49939466e-01,-1.97487245e-02,2.21644426e-01,2.62214643e+00,1
19,1550,0,1.58595266e+00,-3.04944222e-01,-2.85004077e-01,4.33625718e-01,2.33897822e+00,1
19,1550,1,1.61530544e+00,2.49939623e-01,-1.97485534e-02,2.21645773e-01,2.62216464e+00,1
19,1551,0,1.58597557e+00,-3.04947858e-01,-2.85006815e-01,4.33630216e-01,2.33904765e+00,1
19,1551,1,1.61531123e+00,2.49939779e-01,-1.97483825e-02,2.21647118e-01,2.62218283e+00,1
19,1552,0,1.58599846e+00,-3.04951490e-01,-2.85009551e-01,4.33634711e-01,2.33911702e+00,1
19,1552,1,1.61531702e+00,2.49939935e-01,-1.97482117e-02,2.21648464e-01,2.62220101e+00,1
19,1553,0,1.58602133e+00,-3.04955119e-01,-2.85012284e-01,4.33639201e-01,2.33918634e+00,1
19,1553,1,1.61532280e+00,2.49940092e-01,-1.97480410e-02,2.21649808e-01,2.62221918e+00,1
19,1554,0,1.58604419e+00,-3.04958745e-01,-2.85015016e-01,4.33643688e-01,2.33925559e+00,1
19,1554,1,1.61532858e+00,2.49940248e-01,-1.97478706e-02,2.21651152e-01,2.62223735e+00,1
19,1555,0,1.58606702e+00,-3.04962368e-01,-2.85017745e-01,4.33648171e-01,2.33932479e+00,1
19,1555,1,1.61533436e+00,2.49940404e-01,-1.97477003e-02,2.21652495e-01,2.62225550e+00,1
19,1556,0,1.58608984e+00,-3.04965987e-01,-2.85020472e-01,4.33652650e-01,2.33939393e+00,1
19,1556,1,1.61534013e+00,2.49940560e-01,-1.97475301e-02,2.21653837e-01,2.62227364e+00,1
19,1557,0,1.58611263e+00,-3.04969604e-01,-2.85023196e-01,4.33657126e-01,2.33946301e+00,1
19,1557,1,1.61534590e+00,2.49940716e-01,-1.97473601e-02,2.21655179e-01,2.62229177e+00,1
19,1558,0,1.58613541e+00,-3.04973217e-01,-2.85025919e-01,4.33661598e-01,2.33953203e+00,1
19,1558,1,1.61535167e+00,2.49940872e-01,-1.97471903e-02,2.21656520e-01,2.62230989e+00,1
19,1559,0,1.58615816e+00,-3.04976827e-01,-2.85028639e-01,4.33666066e-01,2.33960100e+00,1
19,1559,1,1.61535743e+00,2.49941028e-01,-1.97470206e-02,2.21657860e-01,2.62232800e+00,1
19,1560,0,1.58618090e+00,-3.04980434e-01,-2.85031357e-01,4.33670530e-01,2.33966991e+00,1
19,1560,1,1.61536319e+00,2.49941184e-01,-1.97468511e-02,2.21659200e-01,2.62234610e+00,1
19,1561,0,1.58620362e+00,-3.04984038e-01,-2.85034074e-01,4.33674991e-01,2.33973876e+00,1
19,1561,1,1.61536895e+00,2.49941340e-01,-1.97466818e-02,2.21660538e-01,2.62236419e+00,1
19,1562,0,1.58622632e+00,-3.04987638e-01,-2.85036787e-01,4.33679448e-01,2.33980755e+00,1
19,1562,1,1.61537470e+00,2.49941496e-01,-1.97465126e-02,2.21661877e-01,2.62238227e+00,1
19,1563,0,1.58624899e+00,-3.04991236e-01,-2.85039499e-01,4.33683901e-01,2.33987628e+00,1
19,1563,1,1.61538045e+00,2.49941651e-01,-1.97463436e-02,2.21663214e-01,2.62240033e+00,1
19,1564,0,1.58627165e+00,-3.04994830e-01,-2.85042209e-01,4.33688350e-01,2.33994496e+00,1
19,1564,1,1.61538620e+00,2.49941807e-01,-1.97461747e-02,2.21664551e-01,2.62241839e+00,1
19,1565,0,1.58629430e+00,-3.04998421e-01,-2.85044916e-01,4.33692796e-01,2.34001358e+00,1
19,1565,1,1.61539194e+00,2.49941963e-01,-1.97460060e-02,2.21665887e-01,2.62243644e+00,1
19,1566,0,1.58631692e+00,-3.05002009e-01,-2.85047622e-01,4.33697238e-01,2.34008215e+00,1
19,1566,1,1.61539768e+00,2.49942118e-01,-1.97458375e-02,2.21667222e-01,2.62245448e+00,1
19,1567,0,1.58633952e+00,-3.05005594e-01,-2.85050325e-01,4.33701677e-01,2.34015065e+00,1
19,1567,1,1.61540342e+00,2.49942274e-01,-1.97456691e-02,2.21668557e-01,2.62247250e+00,1
19,1568,0,1.58636210e+00,-3.05009176e-01,-2.85053026e-01,4.33706111e-01,2.34021910e+00,1
19,1568,1,1.61540915e+00,2.49942429e-01,-1.97455009e-02,2.21669891e-01,2.62249052e+00,1
19,1569,0,1.58638467e+00,-3.05012755e-01,-2.85055725e-01,4.33710543e-01,2.34028750e+00,1
19,1569,1,1.61541488e+00,2.49942585e-01,-1.97453328e-02,2.21671224e-01,2.62250853e+00,1
19,1570,0,1.58640721e+00,-3.05016330e-01,-2.85058421e-01,4.33714970e-01,2.34035583e+00,1
19,1570,1,1.61542061e+00,2.49942740e-01,-1.97451649e-02,2.21672557e-01,2.62252652e+00,1
19,1571,0,1.58642974e+00,-3.05019903e-01,-2.85061116e-01,4.33719394e-01,2.34042411e+00,1
19,1571,1,1.61542633e+00,2.49942896e-01,-1.97449972e-02,2.21673889e-01,2.62254451e+00,1
19,1572,0,1.58645225e+00,-3.05023472e-01,-2.85063809e-01,4.33723814e-01,2.34049234e+00,1
19,1572,1,1.61543205e+00,2.49943051e-01,-1.97448296e-02,2.21675220e-01,2.62256248e+00,1
19,1573,0,1.58647474e+00,-3.05027038e-01,-2.85066499e-01,4.33728230e-01,2.34056050e+00,1
19,1573,1,1.61543777e+00,2.49943206e-01,-1.97446621e-02,2.21676551e-01,2.62258045e+00,1
19,1574,0,1.58649721e+00,-3.05030602e-01,-2.85069187e-01,4.33732643e-01,2.34062861e+00,1
19,1574,1,1.61544348e+00,2.49943361e-01,-1.97444948e-02,2.21677880e-01,2.62259840e+00,1
19,1575,0,1.58651966e+00,-3.05034162e-01,-2.85071873e-01,4.33737052e-01,2.34069667e+00,1
